"entidad","cuantia"
"Departamento de Recreación y Deportes","10852976.7"
"Banco de Desarrollo Económico para Puerto Rico","10819048.31"
"Municipio de Juncos","10418741.91"
"Departamento de Justicia","9689257.21"
"Administración de Rehabilitación Vocacional","9261495.48"
"Municipio de Humacao","9123555.71"
"Compañía de Comercio y Exportación de Puerto Rico","8878274.47"
"Comisión de Seguridad en el Tránsito","8204368.76"
"Municipio de Corozal","8115211.30"
"Departamento de Desarrollo Economico y Comercio","8103908.6"
"Recinto de Ciencias Médicas de la Universidad de Puerto Rico","8079415.07"
"Municipio de Aguadilla","7859362.31"
"Municipio de Dorado","7695503.33"
"Corporación del Centro Cardiovascular de Puerto Rico y el Caribe","7469196.06"
"Area de Seguros Públicos","7398088"
"Municipio de Fajardo","6936207.17"
"Municipio de Patillas","6931487.67"
"Municipio de Manatí","6757535.79"
"Municipio de Arecibo","6360528.65"
"Municipio de Cayey","6211382.02"
"Recinto de Río Piedras de la Universidad de Puerto Rico","6072718.75"
"Administración de Seguros de Salud de Puerto Rico","6060715.31"
"Departamento de Agricultura","5675520.50"
"Departamento de Transportación y Obras Públicas","5613922.68"
"Universidad de Puerto Rico Administración Central","5582045.06"
"Guardia Nacional de Puerto Rico","5577206.94"
"Municipio de Juana Díaz","5404680.35"
"Policía de Puerto Rico","5290669.17"
"Municipio de Yauco","5214104.88"
"Hospital Universitario de Adultos","4902106.25"
"Programa Especial de Nutrición Suplementaria para Mujeres, Infantes y Niños","4888832.75"
"Oficina para el Mejoramiento de las Escuelas Públicas de Puerto Rico","4716433.76"
"Superintendencia del Capitolio Estatal de la Asamblea Legislativa de Puerto Rico","4689888.12"
"Administración de Corrección","4667972.88"
"Cámara de Representantes","4605496.40"
"Corporación de Puerto Rico para la Difusión Pública","4465594.92"
"Administración de Servicios Médicos de Puerto Rico","4419705.20"
"Municipio de Barceloneta","4257450.72"
"Oficina del Comisionado de Instituciones Financieras","3972712"
"Municipio de Villalba","3777919.15"
"Municipio de Toa Baja","3685459.01"
"Municipio de Santa Isabel","3667750.31"
"Municipio de Jayuya","3447161"
"Municipio de Aguada","3434914.61"
"Municipio de Utuado","3427294.15"
"Municipio de Peñuelas","3411968.23"
"Municipio de Trujillo Alto","3370240.94"
"Directoría de Servicios al Conductor","3358726.8"
"Municipio de Añasco","3351692.51"
"Comisión Estatal de Elecciones","3276716.96"
"Departamento de la Vivienda","3041414.12"
"Municipio de Las Piedras","3027863.64"
"Municipio de Sabana Grande","2987416.85"
"Municipio de Guayama","2964587.50"
"Centro de Recaudación de Ingresos Municipales","2735077.36"
"Municipio de Orocovis","2727115.68"
"Municipio de San Sebastián","2595751.94"
"Municipio de Camuy","2564363.27"
"Municipio de Canóvanas","2552573.19"
"Departamento de Recursos Naturales y Ambientales","2538709.19"
"Instituto de Cultura Puertorriqueña","2473854.44"
"Municipio de Aibonito","2461790.76"
"Municipio de Arroyo","2425392.11"
"Municipio de Moca","2371806.57"
"Compañía de Parques Nacionales de Puerto Rico","2335500"
"Municipio de Vega Alta","2320028.89"
"Registro General Demográfico de Puerto Rico","2319016.91"
"Autoridad de Transporte Marítimo de Puerto Rico y las Islas Municipios","2248046.49"
"Autoridad de Desperdicios Sólidos en Puerto Rico","2246013.6"
"Oficina de la Procuradora de las Mujeres","2242241.70"
"Junta de Planificación de Puerto Rico","2155716.55"
"Municipio de Cabo Rojo","2126699.66"
"Departamento de Estado","2032599.5"
"Municipio de Vieques","2019944.92"
"Municipio de Ceiba","1999183.57"
"Municipio de Luquillo","1908222.03"
"Recinto Universitario de Mayagüez de la Universidad de Puerto Rico","1873308.62"
"Municipio de Aguas Buenas","1835250.23"
"Municipio de Río Grande","1818913.68"
"Administración de Desarrollo Laboral","1772719.38"
"Oficina de Gerencia de Permisos","1759483.77"
"Autoridad para el Financiamiento de la Vivienda de Puerto Rico","1668430.7"
"Servicios Médicos Universitarios, Inc.","1594496.07"
"Corporación del Proyecto Enlace del Caño Martín Peña","1579833.30"
"Municipio de San Lorenzo","1560169.5"
"Municipio de Hatillo","1528427.35"
"Senado de Puerto Rico","1521030"
"Municipio de Lajas","1518884.31"
"Municipio de Cataño","1508850"
"Municipio de Maunabo","1474423.99"
"Municipio de Barranquitas","1472111.83"
"Municipio de Morovis","1439726.53"
"Oficina del Gobernador","1422229.30"
"Municipio de Guánica","1419899.46"
"Área Local de Desarrollo Laboral de Caguas / Guayama (ALDL Caguas/Guayama)","1413202.10"
"Administracion para el Sustento de Menores","1332159.97"
"Municipio de Ciales","1320766.72"
"Comisión de Desarrollo Cooperativo de Puerto Rico","1293412.90"
"Área Local de Desarrollo Laboral de Manatí/Dorado (ALDL Manatí-Dorado)","1265528.85"
"Tribunal Supremo de Puerto Rico","1244447.2"
"Municipio de Yabucoa","1244177.51"
"Municipio de Toa Alta","1224186.05"
"Universidad de Puerto Rico en Ponce","1207716.72"
"Municipio de Comerío","1192730.31"
"Municipio de Naguabo","1159813.37"
"Sistema de Retiro de la Universidad de Puerto Rico","1136250"
"Municipio de Las Marías","1106575.58"
"Universidad de Puerto Rico en Aguadilla","1053963.37"
"Municipio de Salinas","1053149.26"
"Oficina del Procurador del Paciente del Estado Libre Asociado de Puerto Rico","1015124.83"
"Oficina de Servicios Legislativos","988712.05"
"Tribunal Superior - Sala de Carolina","961919.4"
"Corporación del Conservatorio de Música de Puerto Rico","954226.26"
"Hospital Universitario Dr. Ramón Ruiz Arnau","944373.62"
"Municipio de Loíza","927435.43"
"Municipio de Maricao","919501.91"
"Área Local de Desarrollo Laboral de Noroeste (ALDL Noroeste)","911643.63"
"Área Local de Desarrollo Laboral de Suroeste (ALDL Suroeste)","892182.64"
"Municipio de Quebradillas","851787.47"
"Municipio de Rincón","851015.06"
"Área Local de Desarrollo Laboral del Noreste (ALDL Noreste)","833391.73"
"Tribunal Superior - Sala de Caguas","825340.75"
"Universidad de Puerto Rico en Humacao","810151.58"
"Municipio de Culebra","809086.50"
"Corporación del Centro de Bellas Artes de Puerto Rico","793926.96"
"Oficina del Panel sobre el Fiscal Especial Independiente","775808.66"
"Área Local de Desarrollo Laboral de Carolina (ALDL Carolina)","747130.46"
"Junta de Gobierno del Servició 9-1-1","738298.91"
"Área Local de Desarrollo Laboral de Norte-Central(ALDLNorte Central Arecib)","715887.09"
"Negociado de la Lotería de Puerto Rico","697381.5"
"Junta de Calidad Ambiental","694903.13"
"Oficina del Procurador del Ciudadano","667158.6"
"Instituto de Ciencias Forenses de Puerto Rico","624610.5"
"Administración de la Industria y el Deporte Hípico","622504.96"
"Municipio de Adjuntas","616434.69"
"Oficina de Asuntos de la Juventud","596192.4"
"Municipio de Lares","583025.69"
"Junta Reglamentadora de Telecomunicaciones de Puerto Rico","582025.56"
"Municipio de Florida","567746.56"
"Autoridad del Distrito del Centro de Convenciones de Puerto Rico","564990"
"Oficina del Contralor de Puerto Rico","538310.7"
"Administración de Asuntos Federales de Puerto Rico","528167.1"
"Corporación de la Orquesta Sinfónica de Puerto Rico","528004"
"Agencia Estatal para el Manejo de Emergencias y Administración de Desastres de Puerto Rico","522126.05"
"Municipio de Naranjito","521736.48"
"Departamento de Salud Subregión de Fajardo","519846"
"Corporación para el Desarrollo de las Artes, Ciencias e Industria Cinematográfica de Puerto Rico","501109.31"
"Área Local de Desarrollo Laboral de Bayamón-Comerío (ALDL Bayamón)","490550.27"
"Universidad de Puerto Rico en Cayey","490461.64"
"Tribunal de Primera Instancia-Centro Judicial de Bayamón","480068"
"Autoridad para el Redesarrollo de los Terrenos y Facilidades de la Estación Naval Roosevelt Roads","463776.04"
"Escuela de Artes Plásticas de Puerto Rico","455445.94"
"Municipio de Hormigueros","454513.28"
"Universidad de Puerto Rico en Utuado","426731.9"
"Corporación para la Supervisión y Seguro de Cooperativas de Puerto Rico","425980"
"Corporación de Seguros Agrícolas de Puerto Rico","420862.15"
"Área Local de Desarrollo Laboral de La Montaña (ALDL La Montaña)","415187"
"Oficina del Coordinador General para el Financiamiento Socio-Económico y la Autogestión","406968.25"
"Cuerpo de Emergencias Médicas del Estado Libre Asociado de Puerto Rico","389749"
"Universidad de Puerto Rico en Arecibo","373556.84"
"Área Local de Desarrollo Laboral del Sureste (ALDL Sureste)","370547.70"
"Comisión de Servicio Público de Puerto Rico","369018.53"
"Corporación para las Artes Escénico-Musicales de Puerto Rico","362850"
"Universidad de Puerto Rico en Bayamón","349672.09"
"Área Local de Desarrollo Laboral de Ponce (ALDL Ponce)","341482.6"
"Compañía para el Desarrollo Integral de la Península de Cantera","340028.76"
"Área Local de Desarrollo Laboral de Mayagüez/Las Marías (ALDL Mayagüez)","333519.43"
"Corporación para el Desarrollo de la Vivienda de Bayamón C.D.","330084.49"
"Tribunal de Primera Instancia-Centro Judicial de San Juan","330035"
"Consejo de Educación de Puerto Rico","324825.69"
"Oficina del Procurador del Veterano del Estado Libre Asociado de Puerto Rico","317032.07"
"Autoridad Metropolitana de Autobuses","312994"
"Corporación para el Desarrollo de las Bellas Artes de Guaynabo","309697.0"
"Tribunal Superior - Sala de Humacao","306000"
"Comisión Industrial de Puerto Rico","304048.81"
"Área Local de Desarrollo Laboral Surcentral (ALDL Surcentral)","301740.94"
"Oficina de Capacitación y Asesoramiento en Asuntos Laborales y de Administración de Recursos Humanos","267844.10"
"Estación Experimental Agrícola","236772.5"
"Universidad de Puerto Rico en Carolina","226783.26"
"Corporación para el Desarrollo Económico de Trujillo Alto","226298.89"
"Sistema de Retiro para Maestros del Estado Libre Asociado de Puerto Rico","221812"
"Autoridad del Puerto de las Américas","216215.48"
"Municipio de Guayanilla","197361.73"
"Instituto de Estadísticas de Puerto Rico","192791"
"Sistema de Retiro de los Empleados de la Autoridad de Energía Eléctrica","191060"
"Oficina de Ética Gubernamental de Puerto Rico","191040"
"Oficina del Procurador de las Personas de Edad Avanzada del Estado Libre Asociado de Puerto Rico","185848"
"Comisión de Relaciones del Trabajo del Servicio Público de Puerto Rico","180000"
"Servicio Extensión Agrícola","171765"
"Comisión de Derechos Civiles","138825"
"Oficina del Procurador de las Personas con Impedimentos del Estado Libre Asociado de Puerto Rico","136016"
"Cuerpo de Bomberos de Puerto Rico","126193.48"
"Oficina Estatal de Conservación Histórica","122516.8"
"Oficina del Contralor Electoral","120994.12"
"Comisión Especial Conjunta sobre Donativos Legislativos","120375"
"Departamento de Salud Región Sur (Ponce)","113175.92"
"Departamento de Asuntos del Consumidor","93700"
"Corporación de las Artes Musicales","93600"
"Administración de Servicios y Desarrollo Agropecuario","93600"
"University of Puerto Rico Parking System, Inc.","90123.36"
"Corporación para el Desarrollo del Centro Ponceño de Autismo, C.D. (CEPA)","88647.25"
"Comisión Conjunta sobre Informes Especiales del Contralor","82500"
"Colegio Universitario de Justicia Criminal de Puerto Rico","82374.6"
"Oficina del Comisionado de Seguros del Estado Libre Asociado de Puerto Rico","81200"
"Corporación Aguadilla City Enterprises","61972.47"
"Tribunal Superior - Sala de Arecibo","60240"
"Centro de Investigaciones, Educación y Servicios Médicos para la Diabetes","59200"
"Junta de Licenciamiento y Disciplina Médica","59181.6"
"Fideicomiso Institucional de la Guardia Nacional de Puerto Rico","50971.36"
"Hospital Pediátrico Universitario","45400"
"Oficina de Servicios con Antelación al Juicio","44607.7"
"Comisión de Practicaje de Puerto Rico","36000"
"Departamento de Salud Región Este Central (Caguas)","32185.2"
"Economic Development Bank Capital Investment","32175"
"Corporación para el Desarrollo de Vivienda de Toa Baja C.D.","31122.0"
"Autoridad de Conservación y Desarrollo de Culebra","26100"
"Autoridad de Teléfonos de Puerto Rico","22329"
"Programa de Música 100x35:Sistema de Orquetas y Coros Juveniles e Infantile","22202.5"
"Junta de Gobierno de la Universidad de Puerto Rico","14500"
"Corporación para el Desarrollo de la Salud de Bayamón","11366"
"Corporación para el Desarrollo Rural de Puerto Rico","9940"
"Junta Revisora de Permisos y Uso de Terrenos","7000"
"Administración de Desarrollo y Mejoras de Vivienda","6360"
"Tribunal de Primera Instancia- Centro Judicial de Ponce","5600"
"Oficina de Exención Contributiva Industrial","5000"
"Comisión de los Puertos de Mayagüez","5000"
"Junta de Relaciones del Trabajo de Puerto Rico","1800"
"Administración de Instituciones Juveniles","1800"
"Autoridad del Puerto de Ponce","1"
"Tribunal Superior - Sala de Mayagüez","0"
"Comisión Apelativa del Servicio Público","0"
"Comisión de Investigación,Procesamiento  Apelación","0"
"Tribunal de Apelaciones","0"
